rank,entrant_id,name,elo,sets_played
9030,3547488,OeS | ElFreddyXD,1486.6,1
9031,1715594,BBG | NuGgiE,1486.6,1
9032,1160091,creeps,1486.6,1
9033,44056,Knight,1486.6,1
9034,4278485,MacohPacoh,1486.6,1
9035,59080,Cyziax,1486.5,1
9036,2709167,みぎピン,1486.5,1
9037,71019,Zentech,1486.5,1
9038,5392294,Hoi,1486.5,1
9039,3992075,Yick,1486.5,1
9040,877499,YESA | Bagel,1486.5,1
9041,171066,Fran,1486.5,1
9042,1584952,Andrew,1486.5,1
9043,5319927,CAFÉ | Quilty!,1486.5,1
9044,36829,Youssef / Longo / Mukuro~,1486.5,2
9045,1763609,UT | Lord_Jesus,1486.5,1
9046,4966,TG | Lyric,1486.5,1
9047,1806171,HONOR | Homeboi,1486.5,8
9048,4013126,A-NUB,1486.5,2
9049,1137706,SK | NAT,1486.5,1
9050,744674,ONi | Rednose,1486.5,1
9051,1375422,JJ,1486.5,1
9052,3312063,Obnoxiously,1486.5,1
9053,2973079,Spectro,1486.5,1
9054,1005263,J10K,1486.5,3
9055,5457274,Amdaggle,1486.5,1
9056,138040,SSU | SpaceMiner,1486.5,2
9057,3835514,[CL] Yari | Cloutious,1486.5,1
9058,4229171,Henry | Henry,1486.5,1
9059,3990565,Cleven.,1486.5,1
9060,3620536,LOON | KairiSoraRiku1,1486.5,1
9061,4085821,YS/BH | Slash!,1486.5,1
9062,389392,INC | Darth Weegee,1486.5,1
9063,1638905,George,1486.5,1
9064,2553177,BasicallyCanadian,1486.5,1
9065,1010673,Charbs,1486.5,3
9066,5455798,Hostezza,1486.5,1
9067,1419586,Rat Gang | Prime,1486.5,1
9068,1469511,The Enemy | Hippolass,1486.5,1
9069,1452669,BaLKaИ,1486.5,3
9070,2652770,PCS | Minuscule-Radiateur,1486.5,1
9071,2653181,greezMONKè,1486.5,1
9072,55690,bye4,1486.5,1
9073,152804,Cisco,1486.5,1
9074,2663937,EtKa,1486.5,1
9075,5529042,PK,1486.5,1
9076,4991733,Hexcaliber,1486.5,1
9077,5492486,reecesreeses,1486.5,1
9078,951019,LR | Oven mittens,1486.5,1
9079,3737664,Javu_bushi_swo,1486.5,1
9080,5238517,c2gs Alex,1486.5,1
9081,2439829,Twille,1486.5,1
9082,2789947,SSF | TheLivingShadow,1486.5,1
9083,4298904,smons,1486.4,1
9084,5218030,Lucabear,1486.4,1
9085,1089772,Druul,1486.4,1
9086,5032282,dao,1486.4,1
9087,3106048,ASM | Adobo,1486.4,1
9088,755707,LET'S DO THE MATH,1486.4,3
9089,4622188,Cam,1486.4,1
9090,1383673,Nic,1486.4,1
9091,869416,Stormy_221,1486.4,1
9092,1370469,Rylast,1486.4,1
9093,4850310,BillyBobJr.The3rd,1486.4,1
9094,3311456,Loso,1486.4,1
9095,570809,AL Pigone,1486.4,1
9096,231718,Dralro,1486.4,13
9097,5522713,angel cruz,1486.4,1
9098,1311479,majinkomori,1486.4,1
9099,4081131,Efilife54,1486.4,4
9100,5030603,L1A | Kryos,1486.4,1
9101,1380914,MsPandemic,1486.4,1
9102,1009955,DB | DOODLE BOB,1486.4,3
9103,1862142,TerrAko / InventorY,1486.4,1
9104,1668097,Zyngbett,1486.4,2
9105,4885356,REV | LevelOne,1486.4,1
9106,291240,JUSTICE,1486.4,1
9107,1019939,iDJR,1486.4,1
9108,5398419,Paradox,1486.4,1
9109,850173,Tyson,1486.4,4
9110,3015830,KML | ELITE | honk,1486.4,1
9111,1591526,KML | Tidal,1486.4,1
9112,1919868,DarthCJ8 / JDQ05,1486.4,1
9113,3578533,RedXN | AncientRed,1486.4,3
9114,325542,ZB | Laspanditas,1486.4,1
9115,434908,HoG | BINGHI,1486.4,1
9116,1444471,Zonic,1486.4,1
9117,2040861,9Moons | Petrafied,1486.4,1
9118,316151,Mr.Moist,1486.4,1
9119,4390309,Duccoin,1486.4,1
9120,1057144,Halfcraft,1486.4,3
9121,1428738,fortnite,1486.4,1
9122,4380937,Unc1eGragas,1486.4,1
9123,13806,Sevan,1486.4,1
9124,2179769,MyNameIs90InASchoolZone,1486.3,1
9125,5507050,SBR | Tusk,1486.3,1
9126,725317,SA | Chozo1,1486.3,1
9127,4544273,Gabe Of All Time,1486.3,1
9128,5284819,JJ420,1486.3,1
9129,1789189,Pakku | Pakku,1486.3,1
9130,553177,RKO,1486.3,1
9131,2478966,CrazyJake,1486.3,3
9132,3211205,G2E | Marcy,1486.3,1
9133,1657566,aroo / Neo,1486.3,1
9134,358750,Px-Zaito240,1486.3,1
9135,2368521,PSP | BoodaMedz,1486.3,1
9136,3670187,Chicken Minis,1486.3,1
9137,1005647,Enma,1486.3,1
9138,5068000,John Notarnicola / david rose,1486.3,1
9139,508435,Abelucho,1486.3,1
9140,3127735,Hai,1486.3,1
9141,1685877,Quantum$,1486.3,1
9142,4503802,zvijons,1486.3,1
9143,3770471,kai,1486.3,3
9144,5165038,SBPD | Revenge Tryhard V2,1486.3,10
9145,2749110,mrlarson,1486.3,1
9146,630080,YUUM | Jennifer,1486.3,1
9147,3365263,SYNTHDC | Ricky S,1486.3,1
9148,1068283,Prince VonBlade,1486.3,1
9149,3011840,feminist68,1486.3,1
9150,4596773,OMUG | めっと,1486.3,1
9151,3643330,CX | Fc,1486.3,1
9152,4595277,TMSB | LT | Xerces,1486.3,1
9153,324373,TacosBrick,1486.3,1
9154,680611,NP | Nincada,1486.3,1
9155,4994482,MG | stubZ,1486.3,1
9156,1067445,EDG | Sonata,1486.3,1
9157,918277,PHNM | KornDog | CJFrozen,1486.3,97
9158,3008586,Worse Company,1486.3,1
9159,338140,Hope | Highland's Apparition,1486.3,1
9160,1216690,Puddles,1486.3,2
9161,5497517,Maddie L,1486.3,1
9162,3603108,ThrillHouse,1486.3,1
9163,4158759,nibaphogear,1486.3,1
9164,4133183,:v | bigDedu,1486.3,1
9165,1044664,T2S | Bukan,1486.3,1
9166,1957463,Soup,1486.3,1
9167,1270407,LethalPop,1486.2,1
9168,1725173,cozy | eevee noises,1486.2,1
9169,4561096,ali,1486.2,1
9170,5051945,Shaggy,1486.2,1
9171,5213464,corn face,1486.2,1
9172,999413,DBSosa,1486.2,3
9173,2819039,NDZ | Billy,1486.2,1
9174,401707,HHBA | Brogle,1486.2,1
9175,1982480,Mill,1486.2,2
9176,1549945,Alx,1486.2,1
9177,62922,LoF Blue / Ninja,1486.2,1
9178,3207441,starvingneopet,1486.2,1
9179,547525,AD | ice  zzzs,1486.2,1
9180,279308,NYU | ANS | SN34KZ,1486.2,1
9181,2347380,Artemis,1486.2,1
9182,5176858,ObtuseScholar,1486.2,1
9183,1165082,M2fires,1486.2,1
9184,2873208,CSULB OFM | Filmopolis,1486.2,2
9185,1101167,Tri,1486.2,1
9186,552864,KN | The Alphabet,1486.2,1
9187,761754,Serket,1486.2,1
9188,4269097,4Ruu | MothMayhem,1486.2,1
9189,2526145,Y.E.F | Glacey,1486.2,2
9190,2430990,Blade,1486.2,1
9191,148066,SHIN DILLON,1486.2,1
9192,5259449,Bats1101,1486.2,1
9193,2390361,MAMAMARTY,1486.2,1
9194,4937133,Soda,1486.2,1
9195,3672295,GRIFFS | THEKILL812,1486.2,1
9196,4854858,SnugBug,1486.2,1
9197,1232961,VC | NekoNX,1486.2,1
9198,1018032,oomfies,1486.2,1
9199,4541390,kkat6372,1486.2,1
9200,985534,ZFN | slowbeau,1486.2,3
9201,2295343,IN FLX WE TRST | a flea who can jump,1486.2,1
9202,1268262,Dcr321/Fusion,1486.2,1
9203,4172468,Yeonwoo,1486.2,1
9204,132568,Tempo Avenue | Shoghi,1486.2,1
9205,4068768,Poobmaster546,1486.2,1
9206,5327960,SmashFoos,1486.2,1
9207,1270366,Mondo,1486.2,1
9208,599217,SFL | LaVaughn,1486.2,1
9209,2497545,のぶ,1486.2,1
9210,5233676,Chuy,1486.1,1
9211,986569,Judgement,1486.1,1
9212,2189479,CapTheBest,1486.1,1
9213,1079313,RevolverOcelot / Ryougi,1486.1,1
9214,5331195,heatblast,1486.1,2
9215,27377,Berger / BubbleFuel,1486.1,1
9216,433929,Lavender / DairBair,1486.1,1
9217,4067511,PsycheRun,1486.1,1
9218,4236428,Diamond Boys | Deluxe007,1486.1,1
9219,4602604,nin10do,1486.1,1
9220,4855922,jajv0804 (jajv),1486.1,1
9221,3362658,F4keNotR3al,1486.1,1
9222,171392,LP | Datagram,1486.1,1
9223,1154431,Chevy,1486.1,1
9224,4496419,Stelter,1486.1,3
9225,174919,Kiki,1486.1,2
9226,136462,HoneyBee,1486.1,1
9227,3944620,Jetultra,1486.1,1
9228,2363129,nionnex,1486.1,1
9229,2463800,C_Splash / Jokeofalltrades,1486.1,1
9230,1123126,brz | Vivy,1486.1,1
9231,2305414,Shduke,1486.1,1
9232,1022484,Shumei,1486.1,1
9233,811850,Strudel,1486.1,1
9234,2244175,BEEG | SaltyMack,1486.1,3
9235,2247925,Shôga,1486.1,1
9236,5502698,travio,1486.1,1
9237,5206490,Neon,1486.1,1
9238,3542349,Guh? | Wingnut,1486.1,1
9239,1706406,Gecko,1486.1,1
9240,1447153,Gameboy,1486.1,1
9241,569607,BossMK,1486.1,1
9242,4873841,AngelBall,1486.1,2
9243,1194642,YT | Icarus,1486.1,1
9244,377726,Shadow_PR,1486.1,1
9245,684002,Yoinky Splatoinky,1486.1,1
9246,2257735,rek / Foxx Noodles,1486.1,1
9247,1722078,9000 Hippos,1486.1,1
9248,56529,FoH | Xorn,1486.1,1
9249,4162610,MalignantAuto01 / DR4C0Ottv,1486.1,1
9250,2891660,Luna99,1486.1,1
9251,5504552,Tippyjon,1486.1,1
9252,2496070,Kaninabe,1486.1,1
9253,4106672,RSG | Hansel,1486.1,1
9254,1616282,IMPULSE | Netherlord64,1486.1,1
9255,3936,bkb | ghettowarmachine420,1486.1,1
9256,374706,ΘΔ | GME,1486.1,4
9257,1028935,Mike G,1486.1,1
9258,3523445,iAnahlyze,1486.1,1
9259,4177393,GST | just.zare,1486.1,1
9260,3460215,ThatOneGuy,1486.1,1
9261,3455084,0-2ers | Biohazard,1486.1,1
9262,1499498,LinkMain,1486.1,1
9263,516047,WDKL MTM | D*ron,1486.1,1
9264,3995601,バクオト,1486.1,1
9265,1225216,P2W | JollyRoger,1486.1,1
9266,1061981,MimiksYou,1486.0,1
9267,4048629,armeeb,1486.0,1
9268,4201503,dymiren,1486.0,1
9269,3173215,ChuletaJones,1486.0,1
9270,401079,Aydin,1486.0,1
9271,1385206,JustAGuy,1486.0,1
9272,1597446,Asher,1486.0,1
9273,4953324,Ripon | Mr.Business,1486.0,2
9274,2307498,DJDOWLING01,1486.0,2
9275,2336929,Jeugh,1486.0,1
9276,4407998,Anakin Skinwalker,1486.0,1
9277,1441948,Val_,1486.0,1
9278,1984639,Lalo,1486.0,1
9279,3121181,FineLine,1486.0,1
9280,4891285,GhrelinMartyr,1486.0,1
9281,2333100,Iccarus,1486.0,1
9282,2708511,BIG:MARN,1486.0,1
9283,4896708,kali,1486.0,2
9284,2711079,SMFN | | Breäd Gao,1486.0,1
9285,4298765,blueo,1486.0,1
9286,1265053,PRNCSS | MX Golli,1486.0,1
9287,2435145,Simply Plagal,1486.0,1
9288,4985439,Solo | Wreck,1486.0,2
9289,45925,Playback,1486.0,1
9290,1771451,Sriracha / TheDood22,1486.0,5
9291,991772,Georgy,1486.0,1
9292,1011182,AVA_YANOS,1486.0,1
9293,4153953,zeusdeegoose,1486.0,1
9294,1710137,nicetrybuddy,1486.0,1
9295,2927177,HeyZeus,1486.0,1
9296,2351126,GabeGlitches,1486.0,4
9297,1306738,Kira,1486.0,1
9298,5481304,Ducky,1486.0,1
9299,5493467,Fives,1486.0,1
9300,3734295,わし,1486.0,1
9301,5116330,Ri@n_b0w 0u0,1486.0,1
9302,1000333,Bard,1486.0,1
9303,272701,Premasaur,1486.0,11
9304,3918914,VB | Takanochi,1486.0,1
9305,5498062,JD50,1486.0,3
9306,1412528,bye,1486.0,1
9307,4356141,BoGu,1486.0,1
9308,3425956,x-Tinkysenpai,1486.0,1
9309,5044531,syn-thetic,1486.0,1
9310,4042133,Juicy,1486.0,1
9311,2091199,Unlucky / Dade,1486.0,1
9312,2964133,Motz / Mekatex,1486.0,1
9313,1962936,NVS | Hobbes,1486.0,2
9314,1435399,MMNTS | MikesPepsi,1486.0,1
9315,4762671,Sylvanos,1486.0,1
9316,5339248,Dausen | Soundmoth,1486.0,1
9317,126743,YellowRello,1486.0,1
9318,3560035,Bitlytic,1486.0,1
9319,3178475,WillyMify,1486.0,1
9320,1591624,PlatCamp | Mark Plyer,1486.0,1
9321,1562365,goona,1486.0,1
9322,4789381,SDTripleDoublz,1486.0,1
9323,46746,ds2 | Aeryn,1486.0,1
9324,4255289,DC3 | Babel,1486.0,1
9325,1299123,Wald,1486.0,1
9326,2075264,BEASTMD,1485.9,1
9327,27597,GG8 | GreyArsenic,1485.9,1
9328,3042724,MSMU | wawa,1485.9,1
9329,5491667,VM7 | Gory,1485.9,1
9330,2708686,Rat Co. | Gumball Comics,1485.9,1
9331,3561930,Pierre,1485.9,4
9332,1196595,Puddle,1485.9,3
9333,4861716,TheBoss,1485.9,1
9334,4584335,CV | narramoment,1485.9,1
9335,4373204,LV :3,1485.9,1
9336,1204643,UberCheesecake,1485.9,1
9337,4561408,ADdead,1485.9,1
9338,7044,TanTaco,1485.9,2
9339,4441924,Pawn,1485.9,1
9340,4789211,Justshane,1485.9,1
9341,950669,Rat Gang | LV,1485.9,1
9342,1198116,Anxiety,1485.9,1
9343,1995034,Athens,1485.9,1
9344,286815,Bartender,1485.9,1
9345,1622528,Ericdj,1485.9,1
9346,1566355,Black knights | Andres,1485.9,1
9347,1142550,Killer N,1485.9,1
9348,1142426,romp,1485.9,1
9349,4614033,Ant,1485.9,1
9350,3269723,wook,1485.9,1
9351,2745240,KaBoom | Duh1Monkey,1485.9,1
9352,981683,Kubuu,1485.9,3
9353,4315197,TPPO | GenoLoop,1485.9,1
9354,148134,TTD | SWISH,1485.9,1
9355,1016616,BLaze,1485.9,1
9356,228725,King-Tiza,1485.9,1
9357,3520123,turb0charged,1485.9,1
9358,576800,ray,1485.9,1
9359,179999,mba | Ankylos,1485.9,1
9360,279655,Confused,1485.9,3
9361,37579,AMS | Final-Ninja-the-Link-Sage,1485.8,1
9362,3378516,KC | Foxy,1485.8,1
9363,5398100,Yohiza,1485.8,1
9364,3263352,Redhaxx carry par sephi,1485.8,1
9365,22255,bye3,1485.8,1
9366,1805722,-rhythm,1485.8,1
9367,3308961,Dr.Death,1485.8,2
9368,7661,Harry,1485.8,1
9369,1212468,TrisX007,1485.8,3
9370,3205259,SSS | dbfc | Bardock,1485.8,74
9371,1325232,SC_0Bsidian,1485.8,1
9372,5177472,PRECUY,1485.8,1
9373,2343834,DHG | Spam no jutsu,1485.8,1
9374,4143656,the dichotomy is crazy,1485.8,2
9375,1590543,MkVicente20!,1485.8,1
9376,1727067,UTO | Just Me,1485.8,3
9377,359838,IkeShamus,1485.8,1
9378,1901835,jameswo,1485.8,2
9379,1076369,TB | CU | ramE,1485.8,2
9380,374728,HD | Soopernoodle,1485.8,1
9381,2144192,Crixsix,1485.8,1
9382,58142,Melbo,1485.8,1
9383,4436085,Solar,1485.8,3
9384,2109226,lizard,1485.8,1
9385,4835174,Swift_Swing,1485.8,1
9386,224789,Bodunga of the Pooplands,1485.8,1
9387,3190299,KC | BENJI,1485.8,1
9388,13650,DSB | Byron,1485.8,1
9389,3226728,Berserker_Q,1485.8,1
9390,2923324,Dewtwo,1485.8,100
9391,3276118,Dani,1485.8,3
9392,1032359,CS3 | Tree,1485.8,5
9393,1447210,Conrad,1485.8,1
9394,1024649,Crash Chris,1485.8,1
9395,235543,Sir Dank Hit Me,1485.8,1
9396,805787,MerryBee,1485.8,1
9397,995783,KingDoppio,1485.7,1
9398,4828949,Saki | Hooiboone,1485.7,1
9399,137074,Breadery,1485.7,1
9400,2124047,Laguna51 / Menma,1485.7,1
9401,805341,Artelind,1485.7,1
9402,3336094,Lilskullripper,1485.7,1
9403,3818726,Zues,1485.7,1
9404,688632,TCE/Strider | Merlin,1485.7,1
9405,4826113,IgobyRosegold,1485.7,1
9406,315701,Dark Hersh / HaydenEatsShrimp,1485.7,1
9407,3253319,たなかっちnow/Tanakacchi now,1485.7,1
9408,1029695,1MFG | The Best Hamster,1485.7,1
9409,3931567,HBR | Elko,1485.7,1
9410,1683802,cstiger,1485.7,1
9411,15997,Oathlivion,1485.7,1
9412,46540,KS | Kam Steele,1485.7,4
9413,1036180,gnarly dave,1485.7,3
9414,3761988,Dudesickle06,1485.7,1
9415,321223,Heist | Experience,1485.7,75
9416,1761810,Suzuka_wave,1485.7,1
9417,1118045,BCB | Crossed,1485.7,1
9418,1632771,med.,1485.7,1
9419,3969466,SUGrCOATED,1485.7,1
9420,4069625,ray,1485.7,1
9421,2012074,Myke with a Y,1485.7,1
9422,4854893,SniperSnail,1485.7,1
9423,369302,youcanwonder,1485.7,1
9424,3493532,Kqt | mike,1485.7,1
9425,986976,Quaylectra,1485.7,1
9426,5184091,LUCS,1485.7,1
9427,1918149,BHOP | Buizel,1485.7,1
9428,1012453,SMS | Duck,1485.7,1
9429,5027740,NightKitty,1485.7,1
9430,1387464,Bulby,1485.7,1
9431,5243997,autumatic,1485.7,1
9432,5502662,Tiddylicker,1485.7,2
9433,4294027,Mygu3lh,1485.7,1
9434,4675535,nomad,1485.7,3
9435,2063472,SYN | Padrino,1485.7,1
9436,4356160,The Coach,1485.7,1
9437,5122906,AE | Ross A.M.,1485.7,2
9438,5507849,Pork,1485.7,1
9439,3006519,TBC | Bootyballspopeyes,1485.7,1
9440,2130788,PRON0BDY,1485.7,1
9441,5275273,Gyralo,1485.7,1
9442,2358488,NedG,1485.7,1
9443,2318709,The Giggler / smons,1485.7,1
9444,3311195,RPL | Swivel,1485.7,4
9445,1012972,hidN,1485.7,1
9446,1806789,TAMUC | Master byron,1485.6,7
9447,1059001,boundless / ttvBlitzNYC,1485.6,3
9448,3217657,DWallLaxer / TTVCrazyNoc,1485.6,1
9449,4959842,Takuma,1485.6,1
9450,1845292,S.Controllers | YDelirious,1485.6,6
9451,1887833,AvereFTW,1485.6,1
9452,4210033,Flow_st8,1485.6,1
9453,3618739,oscarwildefan69,1485.6,1
9454,263093,Kaztioh,1485.6,1
9455,3119740,Grass Wonders Had Enough,1485.6,1
9456,4778221,Hoekage,1485.6,1
9457,10906,Shunning,1485.6,1
9458,4380236,RhinoBoi,1485.6,3
9459,3263964,Optimal Key,1485.6,1
9460,5194332,FlaK,1485.6,1
9461,2305872,Sprinkles,1485.6,1
9462,2875177,Chubby,1485.6,2
9463,414577,KH4?,1485.6,1
9464,2226513,EWfish,1485.6,1
9465,1382316,Mattx1999,1485.6,1
9466,3313847,Papablanco,1485.6,1
9467,1007102,Benny Henny,1485.6,1
9468,5630,BKB! | stocmoney,1485.6,1
9469,3328452,Pun1sher,1485.6,1
9470,712382,Vpal,1485.6,1
9471,4739853,goat,1485.6,1
9472,1005132,Gamergolfo / Godspeed,1485.6,3
9473,1190021,Holl,1485.6,1
9474,1181209,DigitalCakeBell,1485.6,1
9475,5453277,flippers,1485.6,1
9476,448647,Swan,1485.6,1
9477,3772952,THE PAN,1485.6,2
9478,695448,TFG | Creedz,1485.6,1
9479,901491,Tanooki Dave,1485.6,1
9480,3344498,The | TrueKingOfPikmin,1485.6,1
9481,1055253,585Z | Clibs,1485.6,93
9482,394760,EddieTheKid,1485.6,1
9483,2240436,EFG | Mario del smash,1485.6,1
9484,1232826,Ketchub,1485.6,1
9485,5187556,ZManny / Shnissugah,1485.6,1
9486,2221800,Shmoney | BGunn,1485.6,15
9487,48539,SoMD | Password,1485.6,1
9488,1720637,Batcob,1485.6,1
9489,2647019,Stormstar,1485.6,1
9490,1797881,Iluminos / Svn_Arrow,1485.6,1
9491,1378176,Adam,1485.6,1
9492,277430,DiverseStyle,1485.6,1
9493,4843270,2wycked | Timmy fruitcups,1485.6,1
9494,216741,Triky20,1485.6,1
9495,484575,Gackt,1485.6,1
9496,4576146,Star Man,1485.5,1
9497,4590474,SinisterJ6289,1485.5,1
9498,3799764,wheezer,1485.5,7
9499,2548728,UCL | Ezking,1485.5,1
9500,3532201,LLN | Seven,1485.5,1
9501,989763,Strudel,1485.5,1
9502,2237995,Twyll,1485.5,1
9503,3873054,Rick Yasuda,1485.5,1
9504,5349690,Serpent Boy,1485.5,1
9505,288437,stilljmz,1485.5,3
9506,9971,Mykelism,1485.5,1
9507,5359246,player 4,1485.5,1
9508,3216614,Hall | TNT_A,1485.5,3
9509,683492,Whiplash,1485.5,3
9510,4843139,{Shiro},1485.5,1
9511,2797453,RiceFoe,1485.5,1
9512,1635685,AHB | Big Stew,1485.5,1
9513,2058719,Zen / Hideaway,1485.5,2
9514,4854894,GigaGoose,1485.5,1
9515,1472545,CS | Jester,1485.5,1
9516,4563511,FireLake,1485.5,2
9517,1247926,CCND | Zolly,1485.5,1
9518,2426222,DOUG,1485.5,2
9519,2159002,SUM | Iriam Games,1485.5,1
9520,4887032,Lixweird,1485.5,1
9521,39418,+,1485.5,1
9522,1376850,LoveSama,1485.5,1
9523,1988650,romuhhh,1485.5,1
9524,2896315,Facts & logic | it's Gojover,1485.5,1
9525,2485912,BSC | Re:Cupid,1485.5,1
9526,3768228,stead_fest,1485.5,1
9527,1323170,creamboy,1485.5,3
9528,492706,aplus95,1485.5,1
9529,3124851,ravioli,1485.5,1
9530,1767675,Dex,1485.5,1
9531,2002022,Mugzzz00,1485.5,1
9532,160113,ZAP / WaDi,1485.5,1
9533,1303403,Gric,1485.5,3
9534,2934683,ぬーぶごりら,1485.5,1
9535,5409183,player 4,1485.5,3
9536,2668968,Not | Zen,1485.5,1
9537,713251,ඞ | NeuralArch,1485.5,1
9538,1781112,Phantom_Menace,1485.5,1
9539,3632874,WOOOO! | Alejú,1485.5,1
9540,1106467,H.Combs,1485.5,1
9541,22310,Paul D,1485.5,1
9542,5323302,bird,1485.5,1
9543,242136,BadStoned,1485.5,1
9544,1574642,JKIM | Lugia,1485.5,7
9545,2620410,Sonicdash,1485.5,1
9546,4221111,PSRED!,1485.5,1
9547,276402,Epicshaner,1485.5,1
9548,5302924,Opdi,1485.5,1
9549,2081966,milkblade,1485.5,1
9550,1922723,Javii,1485.5,1
9551,214327,SHO WAR | Caius,1485.5,1
9552,1647670,CSULB | EcksDeee,1485.4,1
9553,4568348,SSG | AKAyoshi,1485.4,1
9554,3541155,Dr.RP,1485.4,1
9555,2966057,echen4556 / N1ghstalker,1485.4,1
9556,216159,CHANGE YOUR NAME,1485.4,1
9557,2156507,iKO,1485.4,1
9558,691929,SocKuh,1485.4,1
9559,4167920,LuisEZequielcor21 / JackP910YT,1485.4,1
9560,1451042,TDDB | Deeb,1485.4,1
9561,4664177,RIVAL,1485.4,1
9562,2348080,Indy,1485.4,1
9563,2042901,BlazingPhoenixTV1 / PalmChi,1485.4,1
9564,3220655,OG | I.Zee,1485.4,1
9565,1591575,Dr.KEATS,1485.4,1
9566,2962993,Oist / Juice1937,1485.4,1
9567,4198888,CDROM,1485.4,1
9568,2298170,DVNT | EHance,1485.4,2
9569,284421,Endi,1485.4,1
9570,3540999,BustMan,1485.4,1
9571,3792841,RAiL,1485.4,2
9572,4264319,JackalopeKing,1485.4,1
9573,4526099,HAPPY 50th DU! | DIER,1485.4,1
9574,517607,NEU | jabobster,1485.4,1
9575,3839231,Fishy | Fishmonger,1485.4,1
9576,4558024,FAFO | moey_joehawk,1485.4,1
9577,260312,81 | BIG dawg,1485.4,1
9578,2385010,Hope..,1485.4,1
9579,4436607,Mi0Z,1485.4,1
9580,140894,Raid,1485.4,1
9581,5220621,Plane28210,1485.4,1
9582,1405994,DrVenomKill,1485.4,1
9583,1394748,Cdudetheboss,1485.4,1
9584,5477267,Cacho,1485.4,1
9585,2667615,minivan / Twilight,1485.4,1
9586,5203160,zellemeimpoor | stussysavant,1485.4,1
9587,2185415,McYuumo,1485.4,1
9588,3365021,Haephnes,1485.4,1
9589,3139722,TGP | Dexadu,1485.4,1
9590,1120153,Fantasy,1485.4,4
9591,1834078,trap shadow 16,1485.4,1
9592,2317708,SWEET | Grandino,1485.4,1
9593,317867,Drakhallia,1485.4,1
9594,4871635,Shelbwy / SuperYosh23,1485.4,1
9595,1474562,Rob Jr. | Bilit,1485.4,1
9596,3497120,DreamOn | Demonbane,1485.4,1
9597,1076285,Astral,1485.4,1
9598,5506565,SweetPiru,1485.4,1
9599,5464048,SPROUT,1485.4,1
9600,999910,RNJesus,1485.4,3
9601,1435351,steve,1485.4,1
9602,2429114,Snodlop,1485.4,1
9603,436472,Blah,1485.3,1
9604,4915266,Q-Tar,1485.3,1
9605,263037,DivineConsumer,1485.3,1
9606,53537,HONOR | Headshot,1485.3,9
9607,2797199,Apex,1485.3,1
9608,2485148,JAPAN | やおーのきわみアー!,1485.3,1
9609,496767,BS | Mayhem | Mur45ak1,1485.3,1
9610,5507583,Tea | XrsFlare,1485.3,1
9611,3079561,B8 | SUKUN,1485.3,1
9612,1917123,Finesse,1485.3,1
9613,2431154,CZ | impAct,1485.3,1
9614,38849,flieskiller,1485.3,1
9615,5510803,AquaBat,1485.3,1
9616,1856472,tofuboi,1485.3,1
9617,1587857,Funkyyy,1485.3,1
9618,5142988,SteveZ / Deerfin,1485.3,1
9619,3149193,Tufts | Malex2005,1485.3,1
9620,1147118,minTea,1485.3,1
9621,216223,ZAKI,1485.3,1
9622,323937,Cdolla,1485.3,1
9623,3630326,Weird | anth0ntt,1485.3,1
9624,18762,BCIT / Tempo | IrisZ,1485.3,1
9625,3552162,:) | capital A,1485.3,1
9626,532044,trans joy | totsumemo,1485.3,1
9627,1291411,Skilledroy,1485.3,6
9628,3017056,Matthew Renda,1485.3,3
9629,4743949,Moe Jilla,1485.3,1
9630,680970,Halberd,1485.3,1
9631,1210385,Puka,1485.3,1
9632,699157,Tycho,1485.3,1
9633,3724860,Rielly,1485.3,1
9634,3014406,WHET | cyn,1485.3,1
9635,932452,[Danny],1485.3,1
9636,619063,MH | Derpy,1485.3,1
9637,2029948,Syn! | DC | Getsu,1485.3,4
9638,4321815,scruboptimal,1485.3,1
9639,8061,MunozSamurai,1485.3,1
9640,4376920,Heyas!,1485.3,1
9641,1318561,TDD | Totto,1485.3,1
9642,1105777,killer,1485.3,1
9643,3471536,0xQuinn,1485.3,1
9644,4757360,Chris,1485.3,1
9645,1767722,danny.,1485.2,1
9646,196041,Smore_Head,1485.2,4
9647,5481851,Swishradder,1485.2,1
9648,972469,Venuss,1485.2,1
9649,2266503,Smizzy,1485.2,1
9650,2400862,Smokey,1485.2,1
9651,3861620,princemarko,1485.2,1
9652,1107994,Aeduo,1485.2,1
9653,1530119,Dauv,1485.2,1
9654,1548912,Prime,1485.2,3
9655,3498584,LLN | Lyn AKA blpry,1485.2,1
9656,11482,AHFC | 1bm,1485.2,1
9657,4047295,Shae,1485.2,1
9658,1599313,Paula,1485.2,1
9659,1116994,kiru,1485.2,1
9660,5464023,Lola,1485.2,1
9661,1964268,UDEM | [mcg],1485.2,1
9662,290205,Iceman,1485.2,1
9663,1572719,dashsix / bean,1485.2,1
9664,5456416,Devyyn,1485.2,1
9665,4752841,FRONTIER | TERTRAROX,1485.2,1
9666,1406590,585Z | Shotglass,1485.2,8
9667,3038420,Big Boi,1485.2,1
9668,1932765,Pootr,1485.2,2
9669,5426973,CrabTheRave,1485.2,1
9670,4467326,OC | Gabs,1485.2,1
9671,2565597,INC | Christochat,1485.2,1
9672,4979604,MilkyMilk22,1485.2,1
9673,2981620,Malabar,1485.2,1
9674,1614696,JesusBread,1485.2,1
9675,989933,dell05,1485.2,1
